26;050900094;12;117;0;0;0
26;050900094;12;118;0;0;0
26;050900094;12;119;0;0;0
26;050900094;12;120;0;0;0
26;050900094;12;121;0;0;0
26;050900094;12;122;0;0;0
26;050900094;13;Без;0;0;0
26;050900094;13;101;0;0;0
26;050900094;13;102;0;0;0
26;050900094;13;103;0;0;0
26;050900094;13;104;0;0;0
26;050900094;13;105;0;0;0
26;050900094;13;106;0;0;0
26;050900094;13;107;0;0;0
26;050900094;13;108;0;0;0
26;050900094;13;109;0;0;0
26;050900094;13;110;0;0;0
26;050900094;13;111;0;0;0
26;050900094;13;112;0;0;0
26;050900094;13;113;0;0;0
26;050900094;13;114;0;0;0
26;050900094;13;115;0;0;0
26;050900094;13;116;0;0;0
26;050900094;13;117;0;0;0
26;050900094;13;118;0;0;0
26;050900094;13;119;0;0;0
26;050900094;13;120;0;0;0
26;050900094;13;121;0;0;0
26;050900094;13;122;0;0;0
26;050900094;14;Без;1;1;0
26;050900094;14;101;0;0;0
26;050900094;14;102;0;0;0
26;050900094;14;103;0;0;0
26;050900094;14;104;0;0;0
26;050900094;14;105;0;0;0
26;050900094;14;106;0;0;0
26;050900094;14;107;0;0;0
26;050900094;14;108;0;0;0
26;050900094;14;109;0;0;0
26;050900094;14;110;0;0;0
26;050900094;14;111;0;0;0
26;050900094;14;112;0;0;0
26;050900094;14;113;0;0;0
26;050900094;14;114;0;0;0
26;050900094;14;115;0;0;0
26;050900094;14;116;0;0;0
26;050900094;14;117;0;0;0
26;050900094;14;118;0;0;0
26;050900094;14;119;0;0;0
26;050900094;14;120;0;0;0
26;050900094;14;121;0;0;0
26;050900094;14;122;0;0;0
26;050900094;15;Без;0;0;0
26;050900094;15;101;0;0;0
26;050900094;15;102;0;0;0
26;050900094;15;103;0;0;0
26;050900094;15;104;0;0;0
26;050900094;15;105;0;0;0
26;050900094;15;106;0;0;0
26;050900094;15;107;0;0;0
26;050900094;15;108;0;0;0
26;050900094;15;109;0;0;0
26;050900094;15;110;0;0;0
26;050900094;15;111;0;0;0
26;050900094;15;112;0;0;0
26;050900094;15;113;0;0;0
26;050900094;15;114;0;0;0
26;050900094;15;115;0;0;0
26;050900094;15;116;0;0;0
26;050900094;15;117;0;0;0
26;050900094;15;118;0;0;0
26;050900094;15;119;0;0;0
26;050900094;15;120;0;0;0
26;050900094;15;121;0;0;0
26;050900094;15;122;0;0;0
26;050900094;16;Без;1;1;0
26;050900094;16;101;0;0;0
26;050900094;16;102;0;0;0
26;050900094;16;103;1;1;0
26;050900094;16;104;0;0;0
26;050900094;16;105;0;0;0
26;050900094;16;106;0;0;0
26;050900094;16;107;0;0;0
26;050900094;16;108;0;0;0
26;050900094;16;109;0;0;0
26;050900094;16;110;0;0;0
26;050900094;16;111;0;0;0
26;050900094;16;112;0;0;0
26;050900094;16;113;0;0;0
26;050900094;16;114;0;0;0
26;050900094;16;115;0;0;0
26;050900094;16;116;0;0;0
26;050900094;16;117;0;0;0
26;050900094;16;118;0;0;0
26;050900094;16;119;0;0;0
26;050900094;16;120;0;0;0
26;050900094;16;121;0;0;0
26;050900094;16;122;0;0;0
26;050900094;17;Без;3;3;0
26;050900094;17;101;0;0;0
26;050900094;17;102;0;0;0
26;050900094;17;103;0;0;0
26;050900094;17;104;1;1;0
26;050900094;17;105;0;0;0
26;050900094;17;106;0;0;0
26;050900094;17;107;0;0;0
26;050900094;17;108;0;0;0
26;050900094;17;109;0;0;0
26;050900094;17;110;0;0;0
26;050900094;17;111;0;0;0
26;050900094;17;112;0;0;0
26;050900094;17;113;0;0;0
26;050900094;17;114;0;0;0
26;050900094;17;115;0;0;0
26;050900094;17;116;0;0;0
26;050900094;17;117;0;0;0
26;050900094;17;118;0;0;0
26;050900094;17;119;0;0;0
26;050900094;17;120;0;0;0
26;050900094;17;121;0;0;0
26;050900094;17;122;0;0;0
26;050900094;18;Без;0;0;0
26;050900094;18;101;0;0;0
26;050900094;18;102;0;0;0
26;050900094;18;103;3;2;1
26;050900094;18;104;3;3;0
26;050900094;18;105;0;0;0
26;050900094;18;106;0;0;0
26;050900094;18;107;1;0;1
26;050900094;18;108;0;0;0
26;050900094;18;109;0;0;0
26;050900094;18;110;0;0;0
26;050900094;18;111;0;0;0
26;050900094;18;112;0;0;0
26;050900094;18;113;0;0;0
26;050900094;18;114;0;0;0
26;050900094;18;115;0;0;0
26;050900094;18;116;0;0;0
26;050900094;18;117;0;0;0
26;050900094;18;118;0;0;0
26;050900094;18;119;0;0;0
26;050900094;18;120;0;0;0
26;050900094;18;121;0;0;0
26;050900094;18;122;0;0;0
26;050900094;19;Без;0;0;0
26;050900094;19;101;0;0;0
26;050900094;19;102;0;0;0
26;050900094;19;103;0;0;0
26;050900094;19;104;0;0;0
26;050900094;19;105;0;0;0
26;050900094;19;106;0;0;0
26;050900094;19;107;0;0;0
26;050900094;19;108;0;0;0
26;050900094;19;109;0;0;0
26;050900094;19;110;0;0;0
26;050900094;19;111;0;0;0
26;050900094;19;112;0;0;0
26;050900094;19;113;0;0;0
26;050900094;19;114;0;0;0
26;050900094;19;115;0;0;0
26;050900094;19;116;0;0;0
26;050900094;19;117;0;0;0
26;050900094;19;118;0;0;0
26;050900094;19;119;0;0;0
26;050900094;19;120;0;0;0
26;050900094;19;121;0;0;0
26;050900094;19;122;0;0;0
26;050900094;20;Без;0;0;0
26;050900094;20;101;0;0;0
26;050900094;20;102;0;0;0
26;050900094;20;103;0;0;0
26;050900094;20;104;0;0;0
26;050900094;20;105;0;0;0
26;050900094;20;106;0;0;0
26;050900094;20;107;0;0;0
26;050900094;20;108;0;0;0
26;050900094;20;109;0;0;0
26;050900094;20;110;0;0;0
26;050900094;20;111;0;0;0
26;050900094;20;112;0;0;0
26;050900094;20;113;0;0;0
26;050900094;20;114;0;0;0
26;050900094;20;115;0;0;0
26;050900094;20;116;0;0;0
26;050900094;20;117;0;0;0
26;050900094;20;118;0;0;0
26;050900094;20;119;0;0;0
26;050900094;20;120;0;0;0
26;050900094;20;121;0;0;0
26;050900094;20;122;0;0;0
26;050900094;21;Без;0;0;0
26;050900094;21;101;0;0;0
26;050900094;21;102;0;0;0
26;050900094;21;103;0;0;0
26;050900094;21;104;0;0;0
26;050900094;21;105;0;0;0
26;050900094;21;106;0;0;0
26;050900094;21;107;0;0;0
26;050900094;21;108;0;0;0
26;050900094;21;109;0;0;0
26;050900094;21;110;0;0;0
26;050900094;21;111;0;0;0
26;050900094;21;112;0;0;0
26;050900094;21;113;0;0;0
26;050900094;21;114;0;0;0
26;050900094;21;115;0;0;0
26;050900094;21;116;0;0;0
26;050900094;21;117;0;0;0
26;050900094;21;118;0;0;0
26;050900094;21;119;0;0;0
26;050900094;21;120;0;0;0
26;050900094;21;121;0;0;0
26;050900094;21;122;0;0;0
26;050900094;22;Без;0;0;0
26;050900094;22;101;0;0;0
26;050900094;22;102;0;0;0
26;050900094;22;103;2;1;1
26;050900094;22;104;0;0;0
26;050900094;22;105;0;0;0
26;050900094;22;106;0;0;0
26;050900094;22;107;0;0;0
26;050900094;22;108;0;0;0
26;050900094;22;109;0;0;0
26;050900094;22;110;0;0;0
26;050900094;22;111;0;0;0
26;050900094;22;112;0;0;0
26;050900094;22;113;0;0;0
26;050900094;22;114;0;0;0
26;050900094;22;115;0;0;0
26;050900094;22;116;0;0;0
26;050900094;22;117;0;0;0
26;050900094;22;118;0;0;0
26;050900094;22;119;0;0;0
26;050900094;22;120;0;0;0
26;050900094;22;121;0;0;0
26;050900094;22;122;0;0;0
26;050900094;23;Без;0;0;0
26;050900094;23;101;0;0;0
26;050900094;23;102;0;0;0
26;050900094;23;103;0;0;0
26;050900094;23;104;0;0;0
26;050900094;23;105;0;0;0
26;050900094;23;106;0;0;0
26;050900094;23;107;0;0;0
26;050900094;23;108;0;0;0
26;050900094;23;109;0;0;0
26;050900094;23;110;0;0;0
26;050900094;23;111;0;0;0
26;050900094;23;112;0;0;0
26;050900094;23;113;0;0;0
26;050900094;23;114;0;0;0
26;050900094;23;115;0;0;0
26;050900094;23;116;0;0;0
26;050900094;23;117;0;0;0
26;050900094;23;118;0;0;0
26;050900094;23;119;0;0;0
26;050900094;23;120;0;0;0
26;050900094;23;121;0;0;0
26;050900094;23;122;0;0;0
26;050900094;24;Без;0;0;0
26;050900094;24;101;0;0;0
26;050900094;24;102;0;0;0
26;050900094;24;103;0;0;0
26;050900094;24;104;0;0;0
26;050900094;24;105;0;0;0
26;050900094;24;106;0;0;0
26;050900094;24;107;0;0;0
26;050900094;24;108;0;0;0
26;050900094;24;109;0;0;0
26;050900094;24;110;0;0;0
26;050900094;24;111;0;0;0
26;050900094;24;112;0;0;0
26;050900094;24;113;0;0;0
26;050900094;24;114;0;0;0
26;050900094;24;115;0;0;0
26;050900094;24;116;0;0;0
26;050900094;24;117;0;0;0
26;050900094;24;118;0;0;0
26;050900094;24;119;0;0;0
26;050900094;24;120;0;0;0
26;050900094;24;121;0;0;0
26;050900094;24;122;0;0;0
26;050900094;25;Без;0;0;0
26;050900094;25;101;0;0;0
26;050900094;25;102;0;0;0
26;050900094;25;103;0;0;0
26;050900094;25;104;0;0;0
26;050900094;25;105;0;0;0
26;050900094;25;106;0;0;0
26;050900094;25;107;0;0;0
26;050900094;25;108;0;0;0
26;050900094;25;109;0;0;0
26;050900094;25;110;0;0;0
26;050900094;25;111;0;0;0
26;050900094;25;112;0;0;0
26;050900094;25;113;0;0;0
26;050900094;25;114;0;0;0
26;050900094;25;115;0;0;0
26;050900094;25;116;0;0;0
26;050900094;25;117;0;0;0
26;050900094;25;118;0;0;0
26;050900094;25;119;0;0;0
26;050900094;25;120;0;0;0
26;050900094;25;121;0;0;0
26;050900094;25;122;0;0;0
26;050900094;26;Без;0;0;0
26;050900094;26;101;0;0;0
26;050900094;26;102;0;0;0
26;050900094;26;103;4;2;2
26;050900094;26;104;0;0;0
26;050900094;26;105;0;0;0
26;050900094;26;106;0;0;0
26;050900094;26;107;0;0;0
26;050900094;26;108;5;2;3
26;050900094;26;109;0;0;0
26;050900094;26;110;0;0;0
26;050900094;26;111;0;0;0
26;050900094;26;112;0;0;0
26;050900094;26;113;0;0;0
26;050900094;26;114;0;0;0
26;050900094;26;115;0;0;0
26;050900094;26;116;0;0;0
26;050900094;26;117;0;0;0
26;050900094;26;118;0;0;0
26;050900094;26;119;0;0;0
26;050900094;26;120;0;0;0
26;050900094;26;121;0;0;0
26;050900094;26;122;0;0;0
26;050900094;27;Без;0;0;0
26;050900094;27;101;0;0;0
26;050900094;27;102;0;0;0
26;050900094;27;103;0;0;0
26;050900094;27;104;0;0;0
26;050900094;27;105;0;0;0
26;050900094;27;106;0;0;0
26;050900094;27;107;0;0;0
26;050900094;27;108;0;0;0
26;050900094;27;109;0;0;0
26;050900094;27;110;0;0;0
26;050900094;27;111;0;0;0
26;050900094;27;112;0;0;0
26;050900094;27;113;0;0;0
26;050900094;27;114;0;0;0
26;050900094;27;115;0;0;0
26;050900094;27;116;0;0;0
26;050900094;27;117;0;0;0
26;050900094;27;118;0;0;0
26;050900094;27;119;0;0;0
26;050900094;27;120;0;0;0
26;050900094;27;121;0;0;0
26;050900094;27;122;0;0;0
26;050900094;28;Без;0;0;0
26;050900094;28;101;0;0;0
26;050900094;28;102;0;0;0
26;050900094;28;103;1;0;1
26;050900094;28;104;1;1;0
26;050900094;28;105;0;0;0
26;050900094;28;106;0;0;0
26;050900094;28;107;0;0;0
26;050900094;28;108;0;0;0
26;050900094;28;109;0;0;0
26;050900094;28;110;0;0;0
26;050900094;28;111;0;0;0
26;050900094;28;112;0;0;0
26;050900094;28;113;0;0;0
26;050900094;28;114;0;0;0
26;050900094;28;115;0;0;0
26;050900094;28;116;0;0;0
26;050900094;28;117;0;0;0
26;050900094;28;118;0;0;0
26;050900094;28;119;0;0;0
26;050900094;28;120;0;0;0
26;050900094;28;121;0;0;0
26;050900094;28;122;0;0;0
26;061000079;2;Без;0;0;0
26;061000079;2;101;0;0;0
26;061000079;2;102;1;1;0
26;061000079;2;103;0;0;0
26;061000079;2;104;0;0;0
26;061000079;2;105;0;0;0
26;061000079;2;106;0;0;0
26;061000079;2;107;0;0;0
26;061000079;2;108;0;0;0
26;061000079;2;109;0;0;0
26;061000079;2;110;0;0;0
26;061000079;2;111;0;0;0
26;061000079;2;112;0;0;0
26;061000079;2;113;0;0;0
26;061000079;2;114;0;0;0
26;061000079;2;115;0;0;0
26;061000079;2;116;0;0;0
26;061000079;2;117;0;0;0
26;061000079;2;118;0;0;0
26;061000079;2;119;0;0;0
26;061000079;2;120;0;0;0
26;061000079;2;121;0;0;0
26;061000079;2;122;0;0;0
26;061000079;4;Без;0;0;0
26;061000079;4;101;1;1;0
26;061000079;4;102;2;2;0
26;061000079;4;103;0;0;0
26;061000079;4;104;1;1;0
26;061000079;4;105;0;0;0
26;061000079;4;106;0;0;0
26;061000079;4;107;0;0;0
26;061000079;4;108;0;0;0
26;061000079;4;109;0;0;0
26;061000079;4;110;0;0;0
26;061000079;4;111;0;0;0
26;061000079;4;112;0;0;0
26;061000079;4;113;0;0;0
26;061000079;4;114;0;0;0
26;061000079;4;115;0;0;0
26;061000079;4;116;0;0;0
26;061000079;4;117;0;0;0
26;061000079;4;118;0;0;0
26;061000079;4;119;0;0;0
26;061000079;4;120;0;0;0
26;061000079;4;121;0;0;0
26;061000079;4;122;0;0;0
26;061000079;5;Без;0;0;0
26;061000079;5;101;0;0;0
26;061000079;5;102;0;0;0
26;061000079;5;103;0;0;0
26;061000079;5;104;0;0;0
26;061000079;5;105;0;0;0
26;061000079;5;106;0;0;0
26;061000079;5;107;0;0;0
26;061000079;5;108;0;0;0
26;061000079;5;109;0;0;0
26;061000079;5;110;0;0;0
26;061000079;5;111;0;0;0
26;061000079;5;112;0;0;0
26;061000079;5;113;0;0;0
26;061000079;5;114;0;0;0
26;061000079;5;115;0;0;0
26;061000079;5;116;0;0;0
26;061000079;5;117;0;0;0
26;061000079;5;118;0;0;0
26;061000079;5;119;0;0;0
26;061000079;5;120;0;0;0
26;061000079;5;121;0;0;0
26;061000079;5;122;0;0;0
26;061000079;6;Без;0;0;0
26;061000079;6;101;0;0;0
26;061000079;6;102;0;0;0
26;061000079;6;103;0;0;0
26;061000079;6;104;0;0;0
26;061000079;6;105;0;0;0
26;061000079;6;106;0;0;0
26;061000079;6;107;0;0;0
26;061000079;6;108;0;0;0
26;061000079;6;109;0;0;0
26;061000079;6;110;0;0;0
26;061000079;6;111;0;0;0
26;061000079;6;112;0;0;0
26;061000079;6;113;0;0;0
26;061000079;6;114;0;0;0
26;061000079;6;115;0;0;0
26;061000079;6;116;0;0;0
26;061000079;6;117;0;0;0
26;061000079;6;118;0;0;0
26;061000079;6;119;0;0;0
26;061000079;6;120;0;0;0
26;061000079;6;121;0;0;0
26;061000079;6;122;0;0;0
26;061000079;7;Без;0;0;0
26;061000079;7;101;0;0;0
26;061000079;7;102;1;1;0
26;061000079;7;103;0;0;0
26;061000079;7;104;0;0;0
26;061000079;7;105;0;0;0
26;061000079;7;106;0;0;0
26;061000079;7;107;0;0;0
26;061000079;7;108;0;0;0
26;061000079;7;109;0;0;0
26;061000079;7;110;0;0;0
26;061000079;7;111;0;0;0
26;061000079;7;112;0;0;0
26;061000079;7;113;0;0;0
26;061000079;7;114;0;0;0
26;061000079;7;115;0;0;0
26;061000079;7;116;0;0;0
26;061000079;7;117;0;0;0
26;061000079;7;118;0;0;0
26;061000079;7;119;0;0;0
26;061000079;7;120;0;0;0
26;061000079;7;121;0;0;0
26;061000079;7;122;0;0;0
26;061000079;8;Без;0;0;0
26;061000079;8;101;8;8;0
26;061000079;8;102;15;15;0
26;061000079;8;103;0;0;0
26;061000079;8;104;1;1;0
26;061000079;8;105;2;2;0
26;061000079;8;106;5;5;0
26;061000079;8;107;0;0;0
26;061000079;8;108;0;0;0
26;061000079;8;109;0;0;0
26;061000079;8;110;0;0;0
26;061000079;8;111;48;48;0
26;061000079;8;112;0;0;0
26;061000079;8;113;0;0;0
26;061000079;8;114;0;0;0
26;061000079;8;115;0;0;0
26;061000079;8;116;0;0;0
26;061000079;8;117;0;0;0
26;061000079;8;118;0;0;0
26;061000079;8;119;0;0;0
26;061000079;8;120;0;0;0
26;061000079;8;121;0;0;0
26;061000079;8;122;0;0;0
26;061000079;9;Без;0;0;0
26;061000079;9;101;0;0;0
26;061000079;9;102;0;0;0
26;061000079;9;103;0;0;0
26;061000079;9;104;0;0;0
26;061000079;9;105;0;0;0
26;061000079;9;106;0;0;0
26;061000079;9;107;0;0;0
26;061000079;9;108;0;0;0
26;061000079;9;109;0;0;0
26;061000079;9;110;0;0;0
26;061000079;9;111;0;0;0
26;061000079;9;112;0;0;0
26;061000079;9;113;0;0;0
26;061000079;9;114;0;0;0
26;061000079;9;115;0;0;0
26;061000079;9;116;0;0;0
26;061000079;9;117;0;0;0
26;061000079;9;118;0;0;0
26;061000079;9;119;0;0;0
26;061000079;9;120;0;0;0
26;061000079;9;121;0;0;0
26;061000079;9;122;0;0;0
26;061000079;10;Без;0;0;0
26;061000079;10;101;0;0;0
26;061000079;10;102;0;0;0
26;061000079;10;103;0;0;0
26;061000079;10;104;0;0;0
26;061000079;10;105;0;0;0
26;061000079;10;106;0;0;0
26;061000079;10;107;0;0;0
26;061000079;10;108;0;0;0
26;061000079;10;109;0;0;0
26;061000079;10;110;0;0;0
26;061000079;10;111;0;0;0
26;061000079;10;112;0;0;0
26;061000079;10;113;0;0;0
26;061000079;10;114;0;0;0
26;061000079;10;115;0;0;0
26;061000079;10;116;0;0;0
26;061000079;10;117;0;0;0
26;061000079;10;118;0;0;0
26;061000079;10;119;0;0;0
26;061000079;10;120;0;0;0
26;061000079;10;121;0;0;0
26;061000079;10;122;0;0;0
26;061000079;11;Без;0;0;0
26;061000079;11;101;0;0;0
26;061000079;11;102;0;0;0
26;061000079;11;103;0;0;0
26;061000079;11;104;0;0;0
26;061000079;11;105;0;0;0
26;061000079;11;106;0;0;0
26;061000079;11;107;0;0;0
26;061000079;11;108;0;0;0
26;061000079;11;109;0;0;0
26;061000079;11;110;0;0;0
26;061000079;11;111;0;0;0
26;061000079;11;112;0;0;0
26;061000079;11;113;0;0;0
26;061000079;11;114;0;0;0
26;061000079;11;115;0;0;0
26;061000079;11;116;0;0;0
26;061000079;11;117;0;0;0
26;061000079;11;118;0;0;0
26;061000079;11;119;0;0;0
26;061000079;11;120;0;0;0
26;061000079;11;121;0;0;0
26;061000079;11;122;0;0;0
26;061000079;12;Без;0;0;0
26;061000079;12;101;7;7;0
26;061000079;12;102;1;1;0
26;061000079;12;103;0;0;0
26;061000079;12;104;0;0;0
26;061000079;12;105;1;1;0
26;061000079;12;106;0;0;0
26;061000079;12;107;0;0;0
26;061000079;12;108;1;1;0
26;061000079;12;109;0;0;0
26;061000079;12;110;0;0;0
26;061000079;12;111;0;0;0
26;061000079;12;112;0;0;0
26;061000079;12;113;0;0;0
26;061000079;12;114;0;0;0
26;061000079;12;115;0;0;0
26;061000079;12;116;0;0;0
26;061000079;12;117;0;0;0
26;061000079;12;118;0;0;0
26;061000079;12;119;0;0;0
26;061000079;12;120;0;0;0
26;061000079;12;121;0;0;0
26;061000079;12;122;0;0;0
26;061000079;13;Без;0;0;0
26;061000079;13;101;0;0;0
26;061000079;13;102;0;0;0
26;061000079;13;103;0;0;0
26;061000079;13;104;4;4;0
26;061000079;13;105;0;0;0
26;061000079;13;106;3;3;0
26;061000079;13;107;0;0;0
26;061000079;13;108;0;0;0
26;061000079;13;109;0;0;0
26;061000079;13;110;0;0;0
26;061000079;13;111;0;0;0
26;061000079;13;112;0;0;0
26;061000079;13;113;0;0;0
26;061000079;13;114;0;0;0
26;061000079;13;115;0;0;0
26;061000079;13;116;0;0;0
26;061000079;13;117;0;0;0
26;061000079;13;118;0;0;0
26;061000079;13;119;0;0;0
26;061000079;13;120;0;0;0
26;061000079;13;121;0;0;0
26;061000079;13;122;0;0;0
26;061000079;14;Без;0;0;0
26;061000079;14;101;1;1;0
26;061000079;14;102;0;0;0
26;061000079;14;103;0;0;0
26;061000079;14;104;1;1;0
26;061000079;14;105;0;0;0
26;061000079;14;106;0;0;0
26;061000079;14;107;0;0;0
26;061000079;14;108;0;0;0
26;061000079;14;109;0;0;0
26;061000079;14;110;0;0;0
26;061000079;14;111;0;0;0
26;061000079;14;112;0;0;0
26;061000079;14;113;0;0;0
26;061000079;14;114;0;0;0
26;061000079;14;115;0;0;0
26;061000079;14;116;0;0;0
26;061000079;14;117;0;0;0
26;061000079;14;118;0;0;0
26;061000079;14;119;0;0;0
26;061000079;14;120;0;0;0
26;061000079;14;121;0;0;0
26;061000079;14;122;0;0;0
26;061000079;15;Без;0;0;0
26;061000079;15;101;0;0;0
26;061000079;15;102;0;0;0
26;061000079;15;103;0;0;0
26;061000079;15;104;0;0;0
26;061000079;15;105;0;0;0
26;061000079;15;106;0;0;0
26;061000079;15;107;0;0;0
26;061000079;15;108;0;0;0
26;061000079;15;109;0;0;0
26;061000079;15;110;0;0;0
26;061000079;15;111;0;0;0
26;061000079;15;112;0;0;0
26;061000079;15;113;0;0;0
26;061000079;15;114;0;0;0
26;061000079;15;115;0;0;0
26;061000079;15;116;0;0;0
26;061000079;15;117;0;0;0
26;061000079;15;118;0;0;0
26;061000079;15;119;0;0;0
26;061000079;15;120;0;0;0
26;061000079;15;121;0;0;0
26;061000079;15;122;0;0;0
26;061000079;16;Без;0;0;0
26;061000079;16;101;0;0;0
26;061000079;16;102;0;0;0
26;061000079;16;103;0;0;0
26;061000079;16;104;0;0;0
26;061000079;16;105;0;0;0
26;061000079;16;106;0;0;0
26;061000079;16;107;0;0;0
26;061000079;16;108;0;0;0
26;061000079;16;109;0;0;0
26;061000079;16;110;0;0;0
26;061000079;16;111;0;0;0
26;061000079;16;112;0;0;0
26;061000079;16;113;0;0;0
26;061000079;16;114;0;0;0
26;061000079;16;115;0;0;0
26;061000079;16;116;0;0;0
26;061000079;16;117;0;0;0
26;061000079;16;118;0;0;0
26;061000079;16;119;0;0;0
26;061000079;16;120;0;0;0
26;061000079;16;121;0;0;0
26;061000079;16;122;0;0;0
26;061000079;17;Без;0;0;0
26;061000079;17;101;5;5;0
26;061000079;17;102;2;2;0
26;061000079;17;103;0;0;0
26;061000079;17;104;0;0;0
26;061000079;17;105;0;0;0
26;061000079;17;106;1;1;0
26;061000079;17;107;0;0;0
26;061000079;17;108;0;0;0
26;061000079;17;109;0;0;0
26;061000079;17;110;0;0;0
26;061000079;17;111;0;0;0
26;061000079;17;112;0;0;0
26;061000079;17;113;0;0;0
26;061000079;17;114;0;0;0
26;061000079;17;115;0;0;0
26;061000079;17;116;0;0;0
26;061000079;17;117;0;0;0
26;061000079;17;118;0;0;0
26;061000079;17;119;0;0;0
26;061000079;17;120;0;0;0
26;061000079;17;121;0;0;0
26;061000079;17;122;0;0;0
26;061000079;18;Без;0;0;0
26;061000079;18;101;5;5;0
26;061000079;18;102;66;66;0
26;061000079;18;103;1;1;0
26;061000079;18;104;1;1;0
26;061000079;18;105;0;0;0
26;061000079;18;106;0;0;0
26;061000079;18;107;0;0;0
26;061000079;18;108;6;6;0
26;061000079;18;109;1;1;0
26;061000079;18;110;0;0;0
26;061000079;18;111;0;0;0
26;061000079;18;112;4;4;0
26;061000079;18;113;0;0;0
26;061000079;18;114;0;0;0
26;061000079;18;115;0;0;0
26;061000079;18;116;0;0;0
26;061000079;18;117;0;0;0
26;061000079;18;118;0;0;0
26;061000079;18;119;0;0;0
26;061000079;18;120;0;0;0
26;061000079;18;121;0;0;0
26;061000079;18;122;0;0;0
26;061000079;19;Без;0;0;0
26;061000079;19;101;0;0;0
26;061000079;19;102;0;0;0
26;061000079;19;103;0;0;0
26;061000079;19;104;0;0;0
26;061000079;19;105;0;0;0
26;061000079;19;106;0;0;0
26;061000079;19;107;0;0;0
26;061000079;19;108;0;0;0
26;061000079;19;109;0;0;0
26;061000079;19;110;0;0;0
26;061000079;19;111;0;0;0
26;061000079;19;112;0;0;0
26;061000079;19;113;0;0;0
26;061000079;19;114;0;0;0
26;061000079;19;115;0;0;0
26;061000079;19;116;0;0;0
26;061000079;19;117;0;0;0
26;061000079;19;118;0;0;0
26;061000079;19;119;0;0;0
26;061000079;19;120;0;0;0
26;061000079;19;121;0;0;0
26;061000079;19;122;0;0;0
26;061000079;20;Без;0;0;0
26;061000079;20;101;0;0;0
26;061000079;20;102;0;0;0
26;061000079;20;103;0;0;0
26;061000079;20;104;0;0;0
26;061000079;20;105;0;0;0
26;061000079;20;106;0;0;0
26;061000079;20;107;0;0;0
26;061000079;20;108;0;0;0
26;061000079;20;109;0;0;0
26;061000079;20;110;0;0;0
26;061000079;20;111;0;0;0
26;061000079;20;112;0;0;0
26;061000079;20;113;0;0;0
26;061000079;20;114;0;0;0
26;061000079;20;115;0;0;0
26;061000079;20;116;0;0;0
26;061000079;20;117;0;0;0
26;061000079;20;118;0;0;0
26;061000079;20;119;0;0;0
26;061000079;20;120;0;0;0
26;061000079;20;121;0;0;0
26;061000079;20;122;0;0;0
26;061000079;21;Без;0;0;0
26;061000079;21;101;0;0;0
26;061000079;21;102;0;0;0
26;061000079;21;103;0;0;0
26;061000079;21;104;0;0;0
26;061000079;21;105;0;0;0
26;061000079;21;106;0;0;0
26;061000079;21;107;0;0;0
26;061000079;21;108;0;0;0
26;061000079;21;109;0;0;0
26;061000079;21;110;0;0;0
26;061000079;21;111;0;0;0
26;061000079;21;112;0;0;0
26;061000079;21;113;0;0;0
26;061000079;21;114;0;0;0
26;061000079;21;115;0;0;0
26;061000079;21;116;0;0;0
26;061000079;21;117;0;0;0
26;061000079;21;118;0;0;0
26;061000079;21;119;0;0;0
26;061000079;21;120;0;0;0
26;061000079;21;121;0;0;0
26;061000079;21;122;0;0;0
26;061000079;22;Без;0;0;0
26;061000079;22;101;0;0;0
26;061000079;22;102;0;0;0
26;061000079;22;103;0;0;0
26;061000079;22;104;0;0;0
26;061000079;22;105;0;0;0
26;061000079;22;106;0;0;0
26;061000079;22;107;0;0;0
26;061000079;22;108;0;0;0
26;061000079;22;109;0;0;0
26;061000079;22;110;0;0;0
26;061000079;22;111;0;0;0
26;061000079;22;112;0;0;0
26;061000079;22;113;0;0;0
26;061000079;22;114;0;0;0
26;061000079;22;115;0;0;0
26;061000079;22;116;0;0;0
26;061000079;22;117;0;0;0
26;061000079;22;118;0;0;0
26;061000079;22;119;0;0;0
26;061000079;22;120;0;0;0
26;061000079;22;121;0;0;0
26;061000079;22;122;0;0;0
26;061000079;23;Без;0;0;0
26;061000079;23;101;0;0;0
26;061000079;23;102;0;0;0
26;061000079;23;103;0;0;0
26;061000079;23;104;0;0;0
26;061000079;23;105;0;0;0
26;061000079;23;106;0;0;0
26;061000079;23;107;0;0;0
26;061000079;23;108;0;0;0
26;061000079;23;109;0;0;0
26;061000079;23;110;0;0;0
26;061000079;23;111;0;0;0
26;061000079;23;112;0;0;0
26;061000079;23;113;0;0;0
26;061000079;23;114;0;0;0
26;061000079;23;115;0;0;0
26;061000079;23;116;0;0;0
26;061000079;23;117;0;0;0
26;061000079;23;118;0;0;0
26;061000079;23;119;0;0;0
26;061000079;23;120;0;0;0
26;061000079;23;121;0;0;0
26;061000079;23;122;0;0;0
26;061000079;24;Без;0;0;0
26;061000079;24;101;0;0;0
26;061000079;24;102;0;0;0
26;061000079;24;103;0;0;0
26;061000079;24;104;0;0;0
26;061000079;24;105;0;0;0
26;061000079;24;106;0;0;0
26;061000079;24;107;0;0;0
26;061000079;24;108;0;0;0
26;061000079;24;109;0;0;0
26;061000079;24;110;0;0;0
26;061000079;24;111;0;0;0
26;061000079;24;112;0;0;0
26;061000079;24;113;0;0;0
26;061000079;24;114;0;0;0
